1252974,1,0.0,0.212,99.086,38.85,-28.130680,149.700531
82847,1,1642.87,1.121,81.251,37.46,-28.133060,149.694885
83349,1,1636.47,1.046,81.315,37.45,-28.133095,149.694778
83851,1,1629.38,1.073,81.386,37.43,-28.133095,149.694778
84353,1,1623.69,0.972,81.443,37.40,-28.133133,149.694687
84854,1,1619.5,1.225,81.485,37.37,-28.133133,149.694687
85356,1,1606.74,0.873,81.613,37.36,-28.133154,149.694595
85857,1,1599.37,0.952,81.687,37.35,-28.133154,149.694595
86358,1,1592.5,0.941,81.756,37.34,-28.133163,149.694534
86860,1,1583.55,1.253,81.846,37.34,-28.133163,149.694534
87361,1,1579.78,1.199,81.884,37.33,-28.133181,149.694473
87863,1,1570.25,1.162,81.980,37.32,-28.133181,149.694473
88365,1,1568.16,0.967,82.001,37.31,-28.133196,149.694427
88866,1,1559.63,1.047,82.087,37.31,-28.133196,149.694427
89367,1,1548.73,0.937,82.197,37.30,-28.133224,149.694382
89869,1,1544.57,1.051,82.239,37.29,-28.133224,149.694382
90371,1,1538.83,1.125,82.297,37.27,-28.133251,149.694305
90872,1,1524.39,1.157,82.443,37.26,-28.133251,149.694305
91373,1,1518.57,1.107,82.502,37.25,-28.133259,149.694229
91875,1,1515.8,1.198,82.530,37.24,-28.133259,149.694229
92377,1,1500.81,0.892,82.682,37.21,-28.133261,149.694138
92879,1,1493.22,1.113,82.759,37.20,-28.133261,149.694138
93380,1,1486.92,1.195,82.823,37.21,-28.133272,149.694092
93881,1,1481.6,0.913,82.877,37.17,-28.133272,149.694092
94382,1,1472.85,1.025,82.966,37.16,-28.133295,149.694046
94883,1,1464.3,1.210,83.053,37.13,-28.133295,149.694046
95385,1,1459.88,0.950,83.098,37.15,-28.133327,149.694000
95887,1,1457.33,1.023,83.124,37.14,-28.133327,149.694000
96390,1,1444.28,1.073,83.257,37.13,-28.133356,149.693939
96892,1,1434.78,1.145,83.354,37.12,-28.133356,149.693939
97393,1,1429.69,1.105,83.406,37.10,-28.133366,149.693863
97895,1,1422.94,1.033,83.475,37.10,-28.133366,149.693863
98396,1,1416.29,1.000,83.543,37.09,-28.133377,149.693787
98898,1,1407.79,1.117,83.630,37.07,-28.133377,149.693787
99399,1,1399.98,1.048,83.710,37.06,-28.133408,149.693710
99901,1,1396.56,1.268,83.745,37.05,-28.133408,149.693710
100402,1,1392.95,1.283,83.782,37.02,-28.133408,149.693710
100903,1,1378.92,1.064,83.926,37.01,-28.133408,149.693710
101404,1,1372.2,0.847,83.995,37.02,-28.133459,149.693527
101906,1,1364.61,0.995,84.073,37.01,-28.133459,149.693527
102407,1,1355.67,0.931,84.165,37.00,-28.133499,149.693436
102909,1,1349.94,1.076,84.224,36.99,-28.133499,149.693436
103410,1,1341.78,0.966,84.308,36.98,-28.133549,149.693344
103911,1,1341.59,1.213,84.310,36.96,-28.133549,149.693344
104413,1,1328.4,0.977,84.446,36.93,-28.133604,149.693253
104915,1,1320.17,1.182,84.531,36.93,-28.133604,149.693253
105415,1,1313.1,0.870,84.604,36.93,-28.133656,149.693146
105916,1,1308.07,1.041,84.656,36.92,-28.133656,149.693146
106417,1,1304.98,1.054,84.688,36.91,-28.133686,149.693069
106919,1,1290.97,0.936,84.833,36.90,-28.133686,149.693069
107420,1,1281.71,1.023,84.929,36.91,-28.133713,149.693008
107922,1,1279.1,1.075,84.956,36.88,-28.133713,149.693008
108424,1,1268.69,1.023,85.064,36.88,-28.133760,149.692963
108925,1,1260.6,0.956,85.148,36.87,-28.133760,149.692963
109426,1,1257.81,1.008,85.177,36.86,-28.133816,149.692932
109927,1,1247.71,0.929,85.282,36.84,-28.133816,149.692932
110428,1,1241.85,1.037,85.343,36.83,-28.133871,149.692902
110929,1,1235.8,1.258,85.406,36.78,-28.133871,149.692902
111431,1,1224.19,1.010,85.527,36.80,-28.133936,149.692841
111933,1,1216.9,1.046,85.603,36.80,-28.133936,149.692841
112434,1,1208.09,1.153,85.695,36.77,-28.133993,149.692780
112936,1,1200.05,1.107,85.779,36.74,-28.133993,149.692780
113437,1,1191.63,0.887,85.867,36.72,-28.134035,149.692703
113938,1,1186.95,0.966,85.916,36.70,-28.134035,149.692703
114440,1,1183.12,1.198,85.956,36.69,-28.134071,149.692642
114941,1,1170.9,0.956,86.084,36.67,-28.134071,149.692642
115442,1,1164.32,1.009,86.153,36.66,-28.134108,149.692581
115943,1,1154.79,0.972,86.253,36.64,-28.134108,149.692581
116444,1,1150.13,1.009,86.302,36.64,-28.134138,149.692505
116945,1,1140.9,0.962,86.399,36.64,-28.134138,149.692505
117446,1,1132.91,1.060,86.483,36.62,-28.134174,149.692459
117948,1,1126.64,1.114,86.549,36.64,-28.134174,149.692459
118449,1,1117.71,0.966,86.643,36.63,-28.134230,149.692413
118950,1,1110.88,0.877,86.715,36.62,-28.134230,149.692413
119452,1,1104.81,1.026,86.779,36.61,-28.134293,149.692368
119954,1,1096.95,1.069,86.862,36.60,-28.134293,149.692368
120456,1,1088.71,1.133,86.949,36.61,-28.134340,149.692337
120957,1,1084.45,1.114,86.994,36.59,-28.134340,149.692337
121458,1,1078.68,1.051,87.055,36.58,-28.134386,149.692307
121959,1,1067.53,0.799,87.173,36.56,-28.134386,149.692307
122460,1,1065.83,0.954,87.191,36.55,-28.134426,149.692245
122962,1,1051.49,0.856,87.343,36.53,-28.134426,149.692245
123464,1,1043.86,0.910,87.424,36.52,-28.134457,149.692154
123965,1,1039.33,1.028,87.472,36.50,-28.134457,149.692154
124466,1,1030.48,0.843,87.566,36.50,-28.134468,149.692047
124968,1,1022.21,0.972,87.654,36.48,-28.134468,149.692047
125470,1,1013.28,0.991,87.749,36.48,-28.134480,149.691925
125972,1,1011.4,0.977,87.769,36.45,-28.134480,149.691925
126473,1,1003.33,0.915,87.855,36.43,-28.134487,149.691803
126974,1,991.04,0.783,87.986,36.43,-28.134487,149.691803
127476,1,983.92,0.858,88.062,36.41,-28.134502,149.691711
127977,1,976.52,0.752,88.141,36.40,-28.134502,149.691711
128480,1,970.53,0.805,88.205,36.38,-28.134539,149.691635
128982,1,961.56,1.070,88.301,36.37,-28.134539,149.691635
129484,1,956.04,1.017,88.360,36.37,-28.134594,149.691559
129984,1,944.65,0.752,88.482,36.35,-28.134594,149.691559
130486,1,936.82,0.828,88.566,36.35,-28.134651,149.691467
130987,1,929.92,0.858,88.640,36.34,-28.134651,149.691467
131489,1,920.61,0.828,88.740,36.33,-28.134701,149.691391
131990,1,912.05,0.669,88.832,36.32,-28.134701,149.691391
132491,1,903.96,0.773,88.919,36.31,-28.134731,149.691299
132993,1,895.13,0.710,89.014,36.30,-28.134731,149.691299
133495,1,887.24,0.869,89.099,36.28,-28.134756,149.691223
133996,1,878.15,0.998,89.197,36.29,-28.134756,149.691223
134498,1,872.13,0.982,89.262,36.29,-28.134785,149.691132
134999,1,863.61,0.725,89.354,36.29,-28.134785,149.691132
135500,1,857.32,0.961,89.422,36.29,-28.134798,149.691055
136001,1,849.92,0.856,89.502,36.28,-28.134798,149.691055
136502,1,843.63,0.850,89.570,36.27,-28.134808,149.690979
137004,1,836.61,0.599,89.646,36.26,-28.134808,149.690979
137506,1,828.86,0.659,89.730,36.26,-28.134815,149.690903
138008,1,822.4,0.716,89.800,36.24,-28.134815,149.690903
138510,1,813.47,0.691,89.897,36.23,-28.134817,149.690811
139011,1,807.94,0.690,89.957,36.20,-28.134817,149.690811
139512,1,800.85,0.729,90.034,36.20,-28.134830,149.690750
140013,1,795.98,0.644,90.087,36.16,-28.134830,149.690750
140516,1,783.85,0.594,90.219,36.18,-28.134848,149.690674
141017,1,778.61,0.913,90.276,36.17,-28.134848,149.690674
141518,1,769.89,0.499,90.371,36.16,-28.134859,149.690598
142020,1,762.47,0.777,90.452,36.16,-28.134859,149.690598
142521,1,755.14,0.502,90.532,36.14,-28.134871,149.690521
143022,1,746.44,0.696,90.627,36.14,-28.134871,149.690521
143523,1,740.13,0.707,90.696,36.13,-28.134888,149.690475
144025,1,740.4,0.870,90.693,36.12,-28.134888,149.690475
144526,1,726.96,0.540,90.840,36.12,-28.134901,149.690445
145028,1,719.57,0.517,90.921,36.11,-28.134901,149.690445
145530,1,713.09,0.461,90.992,36.10,-28.134916,149.690399
146033,1,706.61,0.702,91.063,36.09,-28.134916,149.690399
146535,1,701.78,0.599,91.116,36.09,-28.134935,149.690323
147036,1,691.86,0.773,91.225,36.07,-28.134935,149.690323
147537,1,683.39,0.588,91.318,36.07,-28.134949,149.690247
148039,1,675.67,0.516,91.403,36.05,-28.134949,149.690247
148540,1,668.85,0.483,91.478,36.05,-28.134964,149.690170
149041,1,662.68,0.612,91.546,36.03,-28.134964,149.690170
149543,1,657.5,0.638,91.603,36.02,-28.134993,149.690094
150044,1,645.08,0.904,91.740,36.01,-28.134993,149.690094
150545,1,638.11,0.917,91.817,36.01,-28.135015,149.690018
151047,1,633.13,0.590,91.872,35.98,-28.135015,149.690018
151548,1,624.08,0.392,91.972,35.97,-28.135033,149.689926
152050,1,618.11,0.747,92.038,35.96,-28.135033,149.689926
152551,1,613.69,0.486,92.087,35.94,-28.135048,149.689819
153052,1,604.02,0.735,92.194,35.94,-28.135048,149.689819
153553,1,596.9,0.624,92.273,35.93,-28.135063,149.689713
154054,1,589.59,0.529,92.354,35.92,-28.135063,149.689713
154555,1,585.27,0.532,92.402,35.90,-28.135077,149.689621
155057,1,577.7,0.452,92.486,35.90,-28.135077,149.689621
155559,1,574.01,0.728,92.527,35.90,-28.135098,149.689529
156061,1,566.28,0.879,92.613,35.88,-28.135098,149.689529
156563,1,557.29,0.470,92.713,35.86,-28.135128,149.689453
157065,1,553.07,0.503,92.760,35.85,-28.135128,149.689453
157566,1,544.27,0.424,92.858,35.84,-28.135157,149.689392
158068,1,540.86,0.515,92.896,35.82,-28.135157,149.689392
158570,1,530.82,0.416,93.008,35.81,-28.135189,149.689346
159072,1,522.4,0.780,93.102,35.81,-28.135189,149.689346
159574,1,521.68,0.753,93.110,35.79,-28.135233,149.689316
160076,1,507.1,0.456,93.273,35.80,-28.135233,149.689316
160578,1,498.43,0.360,93.370,35.79,-28.135265,149.689270
161081,1,491.28,0.510,93.450,35.78,-28.135265,149.689270
161584,1,490.48,0.803,93.459,35.77,-28.135292,149.689209
162085,1,481.47,0.859,93.560,35.76,-28.135292,149.689209
162586,1,472.55,0.496,93.660,35.75,-28.135307,149.689133
163087,1,465.69,0.460,93.737,35.71,-28.135307,149.689133
163588,1,463.91,0.366,93.757,35.73,-28.135315,149.689072
164090,1,452.08,0.560,93.890,35.71,-28.135315,149.689072
164591,1,447.45,0.735,93.942,35.71,-28.135321,149.688995
165093,1,439.46,0.578,94.032,35.70,-28.135321,149.688995
165595,1,430.93,0.420,94.128,35.70,-28.135328,149.688934
166096,1,425.7,0.180,94.187,35.69,-28.135328,149.688934
166599,1,419.49,0.546,94.257,35.70,-28.135336,149.688843
167101,1,411.34,0.604,94.349,35.69,-28.135336,149.688843
167603,1,404.34,0.131,94.428,35.67,-28.135357,149.688766
168105,1,398.5,0.580,94.494,35.65,-28.135357,149.688766
168607,1,395.76,0.607,94.525,35.63,-28.135380,149.688660
169109,1,383.03,0.611,94.669,35.63,-28.135380,149.688660
169610,1,374.82,0.344,94.762,35.60,-28.135408,149.688583
170111,1,369.61,0.884,94.821,35.59,-28.135408,149.688583
170613,1,364.05,0.873,94.884,35.58,-28.135431,149.688507
171115,1,358.68,0.680,94.945,35.54,-28.135431,149.688507
171616,1,352.77,0.235,95.012,35.54,-28.135445,149.688446
172117,1,346.52,0.525,95.083,35.56,-28.135445,149.688446
172618,1,338.95,0.376,95.169,35.54,-28.135462,149.688385
173119,1,336.49,0.792,95.197,35.54,-28.135462,149.688385
173620,1,328.05,0.335,95.293,35.54,-28.135483,149.688324
174122,1,321.46,0.678,95.368,35.53,-28.135483,149.688324
174623,1,316.02,0.427,95.430,35.51,-28.135489,149.688232
175125,1,307.77,0.637,95.524,35.51,-28.135489,149.688232
175626,1,302.6,0.875,95.583,35.51,-28.135490,149.688156
176127,1,295.33,0.461,95.666,35.47,-28.135490,149.688156
176629,1,287.8,0.218,95.752,35.48,-28.135508,149.688110
177130,1,280.27,0.738,95.838,35.48,-28.135508,149.688110
177631,1,278.79,1.154,95.855,35.47,-28.135532,149.688065
178132,1,278.35,1.115,95.860,35.46,-28.135532,149.688065
178634,1,260.96,0.908,96.059,35.44,-28.135555,149.688019
179135,1,255.64,0.639,96.120,35.45,-28.135555,149.688019
179637,1,247.7,0.811,96.211,35.43,-28.135580,149.687958
180138,1,242.9,0.965,96.266,35.42,-28.135580,149.687958
180640,1,236.2,0.298,96.343,35.42,-28.135597,149.687881
181141,1,229.75,0.746,96.417,35.41,-28.135597,149.687881
181643,1,223.84,0.815,96.485,35.40,-28.135609,149.687805
182144,1,217.92,1.069,96.553,35.38,-28.135609,149.687805
182646,1,213.49,0.551,96.604,35.38,-28.135616,149.687744
183148,1,207.49,0.437,96.673,35.38,-28.135616,149.687744
183650,1,198.9,0.367,96.772,35.37,-28.135609,149.687668
184151,1,193.69,0.594,96.832,35.37,-28.135609,149.687668
184652,1,187.28,0.627,96.906,35.37,-28.135584,149.687607
185154,1,180.6,0.589,96.983,35.37,-28.135584,149.687607
185656,1,176.79,0.465,97.027,35.36,-28.135548,149.687531
186158,1,167.44,0.768,97.135,35.36,-28.135548,149.687531
186660,1,162.25,0.275,97.195,35.34,-28.135504,149.687485
187162,1,157.5,0.607,97.250,35.35,-28.135504,149.687485
187664,1,155.77,0.784,97.270,35.33,-28.135460,149.687424
188165,1,145.58,0.570,97.388,35.33,-28.135460,149.687424
188667,1,139.54,0.846,97.458,35.33,-28.135431,149.687332
189169,1,130.22,0.907,97.566,35.32,-28.135431,149.687332
189670,1,122.64,0.513,97.654,35.33,-28.135424,149.687225
190173,1,116.87,0.768,97.721,35.32,-28.135424,149.687225
190675,1,112.99,0.585,97.766,35.32,-28.135427,149.687134
191177,1,106.54,0.776,97.841,35.31,-28.135427,149.687134
191678,1,98.63,0.747,97.933,35.30,-28.135418,149.687027
192181,1,89.95,0.788,98.034,35.30,-28.135418,149.687027
192683,1,87.03,0.893,98.068,35.29,-28.135391,149.686935
193185,1,78.28,0.855,98.170,35.29,-28.135391,149.686935
193686,1,73.05,0.679,98.231,35.27,-28.135365,149.686829
194187,1,66.28,0.712,98.310,35.28,-28.135365,149.686829
194689,1,60.45,0.569,98.378,35.28,-28.135336,149.686737
195191,1,56.51,0.720,98.424,35.27,-28.135305,149.686646
195693,1,48.04,0.714,98.523,35.27,-28.135305,149.686646
196195,1,41.97,0.613,98.594,35.26,-28.135275,149.686569
196697,1,38.38,0.725,98.636,35.25,-28.135275,149.686569
197199,1,28.48,0.695,98.752,35.25,-28.135260,149.686523
197701,1,23.61,0.627,98.809,35.23,-28.135260,149.686523
198203,1,16.27,0.759,98.895,35.22,-28.135263,149.686478
198705,1,13.63,0.699,98.926,35.22,-28.135263,149.686478
199206,1,2.13,0.912,99.061,35.22,-28.135267,149.686462
199707,1,-2.21,0.978,99.112,35.20,-28.135267,149.686462
